"rgn_name","rgn_id","commodity","product","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Guinea",194,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5839639695312,0,4.44948714639696,0,0,0,0,0,0.05
"Guinea",194,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0,0.363836349379113,0,0,0,0,0.838236740561783,0,3.07864341318913,3.24947336239433,9.1435153456609,0,4.44948714639696,0,0,0,0,0,0.05
"Guinea Bissau",193,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.382881077595584,0,0.534666298584312,0.578913129508393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guinea Bissau",193,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.382881077595584,0,0.534666298584312,0.578913129508393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guyana",167,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.305344162147,109.860466888573,109.385859999031,0,0,0,0,104.549300230542,94.6527894825722,171,80,81,51,69,60,68,86,23,61,103,28,21,2,9,4,3.14126918933663,1,6,4,13,7,3.31
"Guyana",167,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.305344162147,109.860466888573,109.385859999031,0,0,0,0,104.549300230542,94.6527894825722,171,80,81,51,69,60,68,86,23,61,103,28,21,2,9,4,3.14126918933663,1,6,4,13,7,3.31
"Haiti",114,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4638157151003,52.5235204445023,317.457538888256,211.019952703398,110.705339211342,107.027207783935,87.3761041144374,67.1925680368701,91.733354237157,59.8363051820564,54.8270927344754,80.1665275468668,112.427583664164,148.948099046019,108.532131461804,101.659405585979,0,0,0,0,0,0,0,0
"Haiti",114,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1.21974445409876,1.25440400752851,1.36640748741848,1.53387984386077,1.72869601268798,1.94694973498798,2.13942214846793,0.22
"Haiti",114,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4638157151003,52.5235204445023,317.457538888256,211.019952703398,110.705339211342,107.027207783935,87.3761041144374,67.1925680368701,91.733354237157,59.8363051820564,54.8270927344754,80.1665275468668,112.427583664164,148.948099046019,108.532131461804,101.659405585979,1.21974445409876,1.25440400752851,1.36640748741848,1.53387984386077,1.72869601268798,1.94694973498798,2.13942214846793,0.22
"Honduras",133,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,1,0,0,0,0,0,0,0,25,40,56,6,224,43,0,0,138,118,237,16,84,0,22,42,0,43
"Honduras",133,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,13,0,41,16,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Honduras",133,"Z_TOTAL","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,1,0,0,0,0,0,0,0,25,40,56,6,224,43,0,0,138,118,237,16,84,0,22,42,0,43
"Honduras",133,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,13,0,41,16,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iceland",143,"Capelin oil","fish_oil",22714,66736,68486,87433,80703,76807,33984,55,53895,122425,96629,79187,99342,53696,62986,28497,59779,98395,76562,68385,107845,105387,75000,74605,68242,88391,59294,104390,46091,29277,16126,9042,12040,8894,9878,21904,33631,21616,7878,9903,11996,10057,10460,10460
"Iceland",143,"Cod liver oil","fish_oil",2049,2846,2487,2555,2687,1866,2330,3113,3765,2229,2930,2769,1518,1268,1447,1764,2338,1836,1075,1361,1698,1605,1504,1734,1738,1592,1774,1798,2117,1430,1196,1777,1789,2901,3387,3712,3948,2756,2385,2334,2169,2735,2703,2703
"Iceland",143,"Fish body oils, nei","fish_oil",3680,1420,1074,857,310,347,908,567,339,1,3,256,194,0,0,0,745,1357,2288,353,675,694,177,2075,1075,2063,578,18960,9975,5831,5342,8940,7232,15131,13447,17787,11063,16121,15662,15514,15076,14815,25500,34256.95
"Iceland",143,"Fish liver oils, nei","fish_oil",124,0,0,0,0,0,0,0,0,0,10,1,0,1,31,0,17,1,1,2,102,76,6,47,5,64,12,62,77,67,223,163,199,132,241,253,290,225,112,120,96,473,71,2633.54
"Iceland",143,"Herring oil","fish_oil",57,0,196,500,0,311,163,1581,413,110,248,0,409,1527,2277,1650,9607,11773,9507,21107,28746,23868,13253,9272,7473,8998,4640,4678,7994,12293,19182,41545,32583,57882,31713,16570,9987,18142,10169,9570,12885,18627,11535,11535
"Iceland",143,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,902,3708,1759,2772,10175,6153,7244,4723,5904,5454,3298,24,0,0,0,0,0,0,0,0
"Iceland",143,"Redfish oil","fish_oil",1045,414,716,182,1186,3017,1058,3346,1539,430,0,240,0,0,0,351,22,61,124,150,84,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,203,62,0,0
"Iceland",143,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,12,24,4,4,2,65,2.56
"Iceland",143,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1816,4438,4255,3083,4958,5089,9091,1873.97
"Iceland",143,"Z_TOTAL","fish_oil",29669,71416,72959,91527,84886,82348,38443,8662,59951,125195,99820,82453,101463,56492,66741,32262,72508,113423,89557,91358,139150,131652,89940,87733,78533,101108,66298,129888,66254,48898,42069,61467,53843,84940,58666,60226,58919,58860,36311,37441,42425,46769,50269,61588.49
"Iceland",143,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,902,3708,1759,2772,10175,6153,7244,4723,5904,5454,3298,24,1995,4450,4279,3087,4962,5091,9156,1876.53
"India",203,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,8,5,9,10,11,15,25,20,66,189,110,92,135,86,106,184,210,163,148,166,112,111,144.82
"India",203,"Cod liver oil","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,149,130,11,59,36,153,311,115,13,0,18,21,4,1,2.78478237537537,12,10,3,0.44
"India",203,"Fish body oils, nei","fish_oil",189,45,262,823,402,373,405,68,518,352,105,60,18,467,252,267,116,30,40,0,10,4,0,58,3,18,1,72,101,218,2049,371,368,227,1541,2485,5632,2744,2063,484,260,30,26,108.72
"India",203,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,15,21,48,35,8.05066694794937,32,10,24,41,9,25,14,47,135,91,59,193,227,42,67,84,76,16,20,16,0,0,0,5.96
"India",203,"Ornamental fish nei","ornamentals",3,2,1.10218446894794,0,0.637249727619746,1,0,2,2,1,4,2,1,8,8,24,4,32,8,39,11,30,20,27,64,65,57,135,53,31,71,81,77,77,43,80,81,4,0,0,0,0,0,0
"India",203,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,55,31,32,165,81,0
"India",203,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,1,34,4,1,117,23,281,133,123,132,100,126,603,1123,838,855,1129,184,0,0,0,0,0,0
"India",203,"Sardine oil","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,15,88,109,3,201,3599,3888,9685,12582,16977,18606,16894,23959,24916,7591,27824,9424,2331.13
"India",203,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723,170,11,47,85,98,38.44
"India",203,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,226,295,121,134,178,88.54
"India",203,"Z_TOTAL","fish_oil",189,45,262,823,402,373,405,68,518,352,105,60,18,469,252,282,137,78,75,8.05066694794937,42,14,24,99,122,194,160,218,404,348,2462,4474,4598,9967,14190,19564,24335,19658,26043,25418.7847823754,7863,27864,9453,2446.25
"India",203,"Z_TOTAL","ornamentals",3,2,1.10218446894794,0,0.637249727619746,1,0,2,2,1,4,2,1,8,8,24,4,32,8,39,11,30,20,27,64,65,57,135,53,31,71,81,77,77,43,80,81,40,55,31,32,165,81,0
"India",203,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,17,3,42,9,10,127,34,296,158,143,198,289,236,695,1258,924,961,1313,1274,559,454,334,331,387,271.8
"Indonesia",216,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,828,931,981,637,1164,2354,3715,4563,6291,5603,3560,2663,4186,2118,2467,1795,1721,1873,1292,1056,933,750,946,1355,1489,710.85
"Indonesia",216,"Cod liver oil","fish_oil",NA,NA,NA,220,186,21,30,0,74,14,101,215,178,241,257,335,392,150,91,28,22,3,3,41,48,15,72,127,1380,46,7,162,479,137,34,12,0,0,0,0,0,0,0,0
"Indonesia",216,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,606.778465537864,14,52,167,171,147,480,455,476,18,37,35,45,1,130,19,0,0,6551,16,0,14,149,487,728,818,1683,1517,5041,1835,238,161,331,23,51,782,955,196,145,140.4
"Indonesia",216,"Fish liver oils, nei","fish_oil",23,838,1215,252,113,9,11,5,268,205,769,373,326,787,710,741,380,177,91,75,68,28,20,17,570,25,81,3254,33,0,0,0,0,0,17,10,44,140,202,279,391,174,62,19.8
"Indonesia",216,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,202,84,58,87,122,684,424,749,844,964,1436,1831,2040,2176,2224,1709,528,167,1759,1781,1549,1915,1765,2248,4452,1471,1114,890,911,1056,1086,945,1087,931,718,872,722,794,437.15
"Indonesia",216,"Other red algae","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22931,46028,81595,121841,64271,8152,0,0
"Indonesia",216,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11788,11305,12047,16562,37378,24957,22310,12698,5213,25084,23074,27874,28559,40162,51010,69226,95588,94073,99949,94003,123074,159075,0,0,0,0,0,0,0,0
"Indonesia",216,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63886,55519,37163,34418,36700,138421,176482,181596.43
"Indonesia",216,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81463,74564,81946,49915,81399,38019,24680,14007.72
"Indonesia",216,"Z_TOTAL","fish_oil",23,838,1215,472,905.778465537864,44,93,172,513,366,1350,1043,980,1046,1004,1111,817,328,312,122,90,31,6574,74,618,54,302,3868,2141,864,1690,1679,5520,1972,289,183,375,163,253,1061,1346,370,207,160.2
"Indonesia",216,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,202,84,58,87,122,684,424,749,844,964,1436,1831,2040,2176,2224,1709,528,167,1759,1781,1549,1915,1765,2248,4452,1471,1114,890,911,1056,1086,945,1087,931,718,872,722,794,437.15
"Indonesia",216,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11788,11305,12047,16562,38206,25888,23291,13335,6377,27438,26789,32437,34850,45765,54570,71889,99774,96191,102416,95798,124795,160948,169572,177167,201637,206924,183316,185947,202651,196315
"Iran",191,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0
"Iran",191,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92269250055233,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran",191,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,20,27,53,20,0,2,5,28,370,14,24,9.71
"Iran",191,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,31,39,40
"Iran",191,"Z_TOTAL","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0
"Iran",191,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92269250055233,1,1,1,1,1,1,0,0,0,14,0,20,27,53,20,0,2,5,28,370,14,24,9.71
"Iran",191,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,31,39,40
"Ireland",181,"Agar agar nei","seaweeds",25,36,45,53,62,74,67,92,82,52,62,89,62,20,0,0,0,0,1061,969,404,0,10,0,1,4,0,3,0,0,0,0,0,0,0,0,0,2.99031083334137,2.5054105700026,1,0,0,0,0.22
"Ireland",181,"Fish body oils, nei","fish_oil",2006,1693,2832,2125,2143,1381,1549,2017,2028,2170,4112,4395,4395,3607,3283,2631,1436,509,0,113,131,208,221,0,0,0,0,1,3,5,3,18,2,392.869708680711,0,1092,5913,7117,3740,4005,3797,2584,2985,3422.78
"Ireland",181,"Fish liver oils, nei","fish_oil",NA,20,123,0,0,0,20,2,0,4,19,22,239,232,9,1143,3128,605,532,4,4,1,3,0,0,0,0,1,1,2,10,8,25,15,10,2,4,14,7,11,13,20,36,26.32
"Ireland",181,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,4,50,0,98,2,0,0,6,12,0,2,11,89,168,124,230,1,0,2,1,1,3,3,3
"Ireland",181,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4879,5828,4369,3943,3467,741,861,1175,603,507,1360,1308,1115,3782,3518,2750,5541,9529,12566,12520,16188,23103,24409,28821,0,0,0,0,0,0,0,0
"Ireland",181,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579,481,1190,687,433,757,323,24.38
"Ireland",181,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31830,37755,42154,49313,44713,63309,76509,69733.6
"Ireland",181,"Z_TOTAL","fish_oil",2006,1713,2955,2125,2143,1381,1569,2019,2028,2174,4131,4417,4634,3839,3292,3774,4564,1114,532,117,135,209,224,0,0,0,0,2,4,7,13,26,27,407.869708680711,10,1094,5917,7131,3747,4016,3810,2604,3021,3449.1
"Ireland",181,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,4,50,0,98,2,0,0,6,12,0,2,11,89,168,124,230,1,0,2,1,1,3,3,3
"Ireland",181,"Z_TOTAL","seaweeds",25,36,45,53,62,74,67,92,82,52,62,89,4941,5848,4369,3943,3467,741,1922,2144,1007,507,1370,1308,1116,3786,3518,2753,5541,9529,12566,12520,16188,23103,24409,28821,32409,38238.9903108333,43346.50541057,50001,45146,64066,76832,69758.2
"Israel",79,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,4,8,6,2,8,6,3.23432847921652,0,2.90065482689615,2.89880841418914,3.0619524149353,2.89511558877511,2.81077396934151,2.72643234990791,0,2.88772993794706,2.63839790506029,0,0
"Israel",79,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,254.879931754222,0,0,0,0,0,25,0,0,0,41,180,470,1350,1460,1455,2250,816,1056,0
"Israel",79,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5637260405274,0,0,0,0,0,6,7,80,380,940,440,415,110,1,0,0
"Israel",79,"Ornamental fish nei","ornamentals",1.94749409092844,3.64748308891743,0,4.05404553756406,0,0,0,0,0,0,0,0,616.628389845824,625.723876078396,804.563632171408,876.52084489794,896.005243912427,987.331616062868,1260.55200353056,1477.07357886645,1451.30457813599,1474.48672576777,1248.68713316857,1072.1908554666,951.865140093959,976.808120400639,988.016605843092,1502.64715303969,1901.5909934953,1934.28163757155,2003.94976782071,2395.49811104174,2806.94386348915,2757.22753838004,2682.85955582231,2794.96375353658,0,0,0,0,0,0,5.2028074878051,5.2028074878051
"Israel",79,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81633918471418,4.93762718084376,0,1.07133227538819,3.72399711731907,4.97079249665387,6.88704952484396,0
"Israel",79,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723.376953617,1330.98107091903,886.919188249129,1497.05013399895,0,0,0,0,0,900,1000,1000,750,1790,2370,817,2330,1500,1500,2300,4800,4680,0,0,0,0,0,0,0,0
"Israel",79,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1353,1212,2515,3000,2050,280,176,88
"Israel",79,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2460,900,137,50,308,5025,3233
"Israel",79,"Z_TOTAL","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,254.879931754222,0,0,21.5637260405274,0,0,25,0,0,6,48,260,850,2290,1900,1870,2360,817,1056,0
"Israel",79,"Z_TOTAL","ornamentals",1.94749409092844,3.64748308891743,0,4.05404553756406,0,0,0,0,0,0,0,0,616.628389845824,625.723876078396,804.563632171408,876.52084489794,896.005243912427,987.331616062868,1260.55200353056,1477.07357886645,1451.30457813599,1474.48672576777,1248.68713316857,1072.1908554666,951.865140093959,976.808120400639,988.016605843092,1502.64715303969,1901.5909934953,1934.28163757155,2003.94976782071,2395.49811104174,2806.94386348915,2757.22753838004,2682.85955582231,2794.96375353658,1.81633918471418,4.93762718084376,0,1.07133227538819,3.72399711731907,4.97079249665387,12.0898570126491,5.2028074878051
"Israel",79,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723.376953617,1330.98107091903,886.919188249129,1497.05013399895,0,0,0,0,0,900,1000,1004,758,1796,2372,825,2336,1503.23432847922,1500,2302.9006548269,4802.89880841419,4683.06195241494,1355.89511558878,3674.81077396934,3417.72643234991,3137,2102.88772993795,590.63839790506,5201,3321
"Italy",184,"Agar agar nei","seaweeds",11,17,16,55,41,32,32,69,92,153,45,75,131,59,0,0,0,0,138,295,255,300,238,279,443,210,202,240,346,380,460,480,429,402,394,498,600,770,930,620,930,1084,1195,953
"Italy",184,"Fish body oils, nei","fish_oil",21,1,356,751,4,4,25,29,53,26,23,2,390,455,312,350,287,135,10,4,3,45,4,7,92,192,48,51,65,52,45,37,32,316,31,96,108,153,207,263,236,268,339,442.6
"Italy",184,"Fish liver oils, nei","fish_oil",4,9,19,1,18,5,3,30,0,0,21,5,30,77,52,305,30,167,59,12,35,67,14,46,3,3,1,1,2,27,5,12,110,14,6,6,15,8,29,20,9,3,7,13.06
"Italy",184,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,5,19,24,26,56,29,6,161,136,128,107,123,117,165,115,120,95,109,98,210,106,90,27,48,35,42,33,94,104,40,37.04
"Italy",184,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,522,151,37,8,6,12,10,2,8,8,5,36,70,262,115,107,126,168,453,171,48,42,42,0,0,0,0,0,0,0,0
"Italy",184,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,29,20,18,14,28,24.52
"Italy",184,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,20,41,76,158,310,627,295.27
"Italy",184,"Z_TOTAL","fish_oil",25,10,375,752,22,9,28,59,53,26,44,7,420,532,364,655,317,302,69,16,38,112,18,53,95,195,49,52,67,79,50,49,142,330,37,102,123,161,236,283,245,271,346,455.66
"Italy",184,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,5,19,24,26,56,29,6,161,136,128,107,123,117,165,115,120,95,109,98,210,106,90,27,48,35,42,33,94,104,40,37.04
"Italy",184,"Z_TOTAL","seaweeds",11,17,16,55,41,32,32,69,92,153,45,75,334,581,151,37,8,6,150,305,257,308,246,284,479,280,464,355,453,506,628,933,600,450,436,540,636,810,1000,716,1106,1408,1850,1272.79
"Ivory Coast",195,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,306,44,0,166.86
"Ivory Coast",195,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15,0,14,0,7,6,7,0,7,14,6,3,4,0,0,0,0,0,0,0,0,45,0
"Ivory Coast",195,"Oils and fats of aquatic animals, nei","fish_oil",24,6,0,60,0,115,0,0,43,65,0,12,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ivory Coast",195,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,0,0,0,0,0,0,0,0.47753211393487,0.585070503999532,0,0.610272606707127,0,0,0,0,0,0,0,0,0,0
"Ivory Coast",195,"Z_TOTAL","fish_oil",24,6,0,60,0,115,0,0,43,65,0,12,0,0,0,0,0,0,11,11,14,15,0,14,7,7,6,7,0,7,14,6,3,4,0,0,0,0,0,130,306,44,45,166.86
