country,year,value,unit,sector,data_source
Timor-Leste,2005,2241565.377612391,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2006,2168819.4621804846,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2007,1995850.5958482365,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2008,2506887.742389709,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2009,2339632.719067418,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2010,2378154.1866852725,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2011,2501657.2223091503,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2012,2565078.759865341,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2013,4648349.676131915,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2014,4516070.257902893,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2015,4162157.3671643604,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2016,4628435.196068092,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2017,4745050.43473473,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2018,5669140.148191467,USD (1),cf,FAO capture production and ex-vessel prices
Timor-Leste,2019,8529386.233452832,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1976,3743339.1450424646,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1977,3353253.8882801053,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1978,5092938.777633476,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1979,2514926.743025868,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1980,3223889.6476311334,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1981,4549427.1735367235,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1982,7376422.982591925,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1983,6530221.113271374,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1984,7627037.308111392,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1985,8365537.089916188,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1986,5958249.0404663775,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1987,11835529.137807002,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1988,8844287.661206685,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1989,7063613.65773838,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1990,8230046.104562709,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1991,4580705.345476509,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1992,3763089.8614337556,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1993,9381887.925670505,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1994,5897845.426755668,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1995,7166476.60863926,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1996,10344891.558923857,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1997,6727013.965243782,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1998,12081225.607885089,USD (1),cf,FAO capture production and ex-vessel prices
Togo,1999,19018961.598530676,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2000,15749224.695659233,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2001,11680226.23432381,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2002,10518200.701498827,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2003,15771016.295524696,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2004,16493994.962564105,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2005,13452978.382747542,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2006,17756449.241648197,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2007,12734761.204943353,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2008,21998485.28877387,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2009,32786849.170338355,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2010,28038135.822014157,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2011,24369030.39557628,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2012,12499232.636227949,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2013,20722153.555962864,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2014,21369879.78290847,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2015,23309169.48611133,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2016,40560344.58814401,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2017,40603929.9899774,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2018,33050057.882243868,USD (1),cf,FAO capture production and ex-vessel prices
Togo,2019,34160855.93494452,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1976,22001.3185809442,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1977,27653.689046400803,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1978,31544.4835093579,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1979,33196.7788172777,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1980,34901.2364056849,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1981,34118.7252743845,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1982,28697.626777278998,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1983,30410.2690260098,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1984,43286.55885861195,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1985,38479.6734751662,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1986,47720.72440529595,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1987,73408.5063468988,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1988,85433.5774147562,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1989,79057.3967778404,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1990,148556.89806022518,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1991,186216.211605134,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1992,200960.3340385728,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1993,185626.50209930318,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1994,210512.41747060075,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1995,230615.59714125155,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1996,194338.2527120876,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1997,180125.00383728475,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1998,168326.21822707215,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,1999,130228.2508336863,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2000,102224.56121849871,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2001,75942.17573264804,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2002,63149.24524636308,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2003,53436.75425684755,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2004,49383.28455143888,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2005,48434.8236076886,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2006,46219.1685021777,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2007,43956.81179402773,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2008,49733.9789108251,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2009,50759.696675991894,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2010,35770.09765304536,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2011,45568.3997047364,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2012,409308.5173093933,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2013,245962.05065980094,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2014,108070.15095295222,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2015,221101.9537501593,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2016,260700.37776635535,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2017,133171.70959174223,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2018,113471.53059272977,USD (1),cf,FAO capture production and ex-vessel prices
Tokelau,2019,122543.83018628081,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1976,224193.4363398214,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1977,331014.65788541763,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1978,381688.2504632306,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1979,663935.576345554,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1980,734197.1972351361,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1981,743234.5389880509,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1982,797820.0105156653,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1983,869411.9187967918,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1984,934084.4913541496,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1985,924129.3902899169,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1986,1194974.387146001,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1987,1341459.5831721,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1988,1515018.997713207,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1989,1411727.5459311907,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1990,936590.7871324759,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1991,1218190.718762334,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1992,1631772.7216368208,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1993,1658588.6198368263,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1994,1885078.027018579,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1995,2283255.6199434116,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1996,2549124.4655542374,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1997,2590834.6917717527,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1998,3111116.62757733,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,1999,3840192.673848138,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2000,3747836.895903348,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2001,4949946.8948469125,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2002,4588479.31657732,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2003,4015829.851242745,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2004,2336366.3736750972,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2005,3031070.7427612594,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2006,4203696.423986361,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2007,4044219.9218513006,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2008,4189465.9424420483,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2009,3489950.257641008,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2010,3455248.0279247966,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2011,3227089.155307105,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2012,2675781.722783951,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2013,2972440.6503539444,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2014,3361811.2708969335,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2015,2806832.372597452,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2016,2879849.744226645,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2017,2366154.3750197217,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2018,2331648.356452581,USD (1),cf,FAO capture production and ex-vessel prices
Tonga,2019,2257462.364025486,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1976,2393489.0269622304,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1977,3870400.1219449677,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1978,4295208.697109144,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1979,4563738.9456626885,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1980,6154940.052984412,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1981,5077337.488387885,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1982,5030144.380893806,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1983,4402240.709418981,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1984,4601375.345185609,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1985,7469659.473730902,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1986,8639453.463336527,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1987,10050054.862217288,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1988,11066234.49670321,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1989,19610157.422899697,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1990,24197657.750453703,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1991,21907787.350045536,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1992,28617129.55827665,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1993,16728489.81846785,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1994,19287544.4668921,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1995,18603112.33913944,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1996,16243854.228894154,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1997,15334321.834677769,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1998,15827691.12980061,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,1999,14382217.285245245,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2000,14595543.38827267,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2001,15376723.28945049,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2002,18218910.9664387,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2003,14373102.95589276,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2004,14059943.268840747,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2005,17263843.951746844,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2006,13778528.935842814,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2007,13163783.568629013,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2008,18160511.272864893,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2009,19826180.900868773,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2010,16454360.24840535,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2011,17619935.30953117,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2012,16162353.853197308,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2013,22015015.914169636,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2014,21785148.106910437,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2015,19013501.10487513,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2016,21256064.637210585,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2017,23161391.893441286,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2018,24467368.204434507,USD (1),cf,FAO capture production and ex-vessel prices
Trinidad and Tobago,2019,23662496.17753437,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1976,23547786.405234266,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1977,34631655.118219554,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1978,38004318.01224058,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1979,43415072.075323015,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1980,67469198.85006915,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1981,47802230.26909089,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1982,48644271.27721137,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1983,54523783.8179404,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1984,57361545.92288405,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1985,70513954.21724999,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1986,110127167.62197286,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1987,106161201.09218489,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1988,113807877.14912179,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1989,111273720.86032319,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1990,108097859.19608334,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1991,107615721.70053971,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1992,141611152.44242802,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1993,135181502.05544594,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1994,144926475.01494744,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1995,152840960.78796455,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1996,151207714.25687233,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1997,164436829.58495742,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1998,171680332.48162603,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,1999,160655083.48985493,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2000,152157450.98742265,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2001,155994261.80506536,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2002,151450270.7092861,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2003,143749639.52090877,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2004,173036292.70845053,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2005,182642624.82045934,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2006,166565791.9061639,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2007,165765345.70050275,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2008,169504373.88800728,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2009,161123593.74595976,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2010,157229994.48080143,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2011,158605819.91402885,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2012,182767166.4756491,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2013,195726655.75417972,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2014,219594440.45367768,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2015,220224150.96885735,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2016,215674213.94214034,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2017,262775840.5594361,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2018,245062763.45901155,USD (1),cf,FAO capture production and ex-vessel prices
Tunisia,2019,309360077.5988958,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1976,4100774.3559559756,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1977,3065873.5144425924,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1978,4026110.4961043056,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1979,6478293.526999051,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1980,5725066.480291303,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1981,4909502.830804979,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1982,5504880.426923291,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1983,6507836.952350656,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1984,6561666.668675519,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1985,7401249.318777688,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1986,7626292.217721581,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1987,4962182.009754978,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1988,6357521.116608689,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1989,6862035.1215356365,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1990,4791829.19580854,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1991,6501109.761577903,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1992,8312575.320574939,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1993,9889965.37047308,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1994,12504671.342628665,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1995,16051876.15135553,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1996,14190966.754057694,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1997,9174722.786399558,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1998,15350822.273757897,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,1999,17804191.19033327,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2000,14877251.60587291,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2001,17144601.972226366,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2002,11607713.92379206,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2003,12168076.551934183,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2004,12717137.552143756,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2005,20508021.307292845,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2006,18942018.629579555,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2007,19722147.988867216,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2008,20558279.250722203,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2009,19108258.03637779,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2010,13609434.464728197,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2011,12534134.698153159,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2012,6808312.547846759,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2013,7845590.045491234,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2014,9133795.509957572,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2015,11002700.118325712,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2016,12698295.508923855,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2017,4708269.298119561,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2018,7048347.298627605,USD (1),cf,FAO capture production and ex-vessel prices
Turks and Caicos Is.,2019,4268709.771420372,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1976,22.0013185809442,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1977,27.653689046400803,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1978,25235.58680748632,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1979,33196.7788172777,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1980,52351.85460852735,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1981,61413.70549389211,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1982,243556.92949908896,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1983,392716.36635005026,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1984,431334.52446634136,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1985,81766.09352775879,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1986,314174.17678116134,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1987,548680.2721431293,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1988,804805.1150063623,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1989,247055.00283400266,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1990,264920.64260790264,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1991,280511.8735219841,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1992,263579.374062735,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1993,1355745.602489074,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1994,471162.02041897346,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1995,288616.0368867593,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1996,270710.2279474593,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1997,346228.296311931,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1998,332404.2160746257,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,1999,275866.2871384227,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2000,231075.31247522836,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2001,262116.8036751453,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2002,320792.69069113414,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2003,810099.5048606606,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2004,1960879.4394587441,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2005,2125154.4714794755,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2006,2464791.8922316027,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2007,3022983.7844090196,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2008,5352304.61583373,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2009,5554596.144057314,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2010,13105359.063326705,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2011,17416147.968820546,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2012,32385958.925780524,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2013,14210795.778126672,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2014,6959685.51053951,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2015,6458558.111538433,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2016,10159343.405244645,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2017,11469323.546182092,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2018,19253486.837921903,USD (1),cf,FAO capture production and ex-vessel prices
Tuvalu,2019,11049991.031658417,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1976,57279940.7227318,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1977,79769659.46354407,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1978,113355319.69009224,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1979,187354668.5261241,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1980,287824801.44172144,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1981,374660023.66199386,USD (1),cf,FAO capture production and ex-vessel prices
