rgn_id,product,year,rel_sust_tonnes
250,ornamentals,2011,0.11178449797920266
250,ornamentals,2012,0.0420841087821799
250,ornamentals,2013,0.034816642811589055
250,ornamentals,2014,0.004719549044609221
250,ornamentals,2015,0.004719549044609221
250,ornamentals,2016,0.44367851197089003
250,ornamentals,2017,0.9577107023082078
250,ornamentals,2018,0.9624302513528171
250,ornamentals,2019,1
250,ornamentals,2020,0.5610410370737191
250,ornamentals,2021,0.042289297691792085
250,ornamentals,2022,0.03756974864718286
250,ornamentals,2023,0
