Spain,182,Z_TOTAL,corals,119,414,1,2,2,2,8,6,17,20,8,0,5,6,1,4,10,11,1,6,32,8,10,8.71,2.47,8.42,5.79,0,0,255,8,5,6,9,46,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
Spain,182,"Fish body oils, nei",fish_oil,5548,3987,2538,6042,2863,3916,3640,2497,2944,2225,4249,2585,3145,2114,2611,4242,7594,5544,4796,6818,7720,8372,8355,10310.67,11034.45,14105.29,15233.97,1628,3358,6276,1498,4801,5654,3853,2414,1638,2686,1795,3251,3179,1367,2135,66,1397,7093,1163,5992
Spain,182,"Fish liver oils, nei",fish_oil,1488,1451,951,1123,1305,1672,2527,1940,1292,1757,1214,1398,1511,564,585,587,237,426,817,589,869,233,1,182.12,731.2,469.86,412.18,660,495,511,1986,1030,936,1116,1094,558,NA,NA,NA,8,290,1784,355,411,821,1199,NA
Spain,182,Ornamental fish nei,ornamentals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1591644058686228,30,1.26100425330797,0.7069444209322526,1.238373176099227,0,0,0,0,0,0,NA
Spain,182,Ornamental saltwater fish,ornamentals,2335,681,834,1020,1138,1529,568,2392,2973,3846,4296,4379,3783,6452,8089,9223,6655,7763,6241,6997,6543,6266,5388,5127.36,4957.06,4758.08,1273.78,0,160.8283140169424,157.37770814784744,0,2,201,71,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,182,Agar agar nei,seaweeds,766,616,666,471,705,653,610,676,582,783,734,841,784,844,1063,963,1063,1153,1309,1478,1521,1468,1354,1420.12,1612.16,1640.28,1722.91,756,651,0,0,0,0,702,704,716,NA,NA,NA,NA,812,0,946,0,0,557,NA
Spain,182,Other seaweeds and aquatic plants and products thereof,seaweeds,427,474,469,302,244,53,196,90,501,366,336,398,152,210,135,417,0,0,0,0,0,0,0,0,0,0,0,248,36,305,506,416,381,71,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,182,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,236,201,454,237,153,134,345.39,960.83,1340.08,1008.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,182,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428,758,887,1172,946,755,2438,1987.74,1245.36,1981.63,1498.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,182,Miscellaneous corals and shells,shells,119,414,1,2,2,2,8,6,17,20,8,0,5,6,1,4,10,11,1,6,32,8,10,8.71,2.47,7.47,4.97,NA,NA,255,8,5,6,9,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,182,Shells nei,shells,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,408,0,0,0,0,0,0,49,NA,NA,NA,NA,139,105,227,204,57,47,NA
Spain,182,Natural sponges other than raw,sponges,1,23,2,1,6,7,0,0,0,0,2,38,55,70,97,140,17,23,17,45,25,12,10,34.4,30,86.35,87.04,NA,NA,4,6,6,1,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,182,Natural sponges raw,sponges,3,2.132957174128933,2.067664458944307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,0.03,5.76,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
Sri Lanka,40,Coral and the like,corals,673,446,603,653,0,498,324,683,591,557,474,574,497,17,16,65,3,14,64,47,44,6,5,10.86,9.57,21.69,4.06,NA,NA,192.9406768406052,196.73348716771034,200.10023291108155,238.4042745205943,137,416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,40,Miscellaneous corals and shells,corals,NA,NA,NA,NA,698,0,0,0,0,0,0,0,0,467,626,413,325,286,343,289,297,349,324,264.26,211.02,284.29,267.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,40,Z_TOTAL,corals,673,446,603,653,698,498,324,683,591,557,474,574,497,484,642,478,328,300,407,336,341,355,329,275.12,220.59,305.98,271.13,NA,NA,192.9406768406052,196.73348716771034,200.10023291108155,238.4042745205943,137,416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,40,"Fish body oils, nei",fish_oil,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,37,20,NA
Sri Lanka,40,"Fish liver oils, nei",fish_oil,12,17,17,2,12,17,20,17,31,5,9,23,41,21,11,14,8,13,27,9,11,8,2,5.95,4.25,13.39,4.25,20,19,13,9,36,38,9,4,0,NA,NA,NA,NA,NA,NA,NA,NA,37,29,NA
Sri Lanka,40,"Oils and fats of aquatic animals, nei",fish_oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,NA,NA,NA,NA,19,112,77,76,0,0,NA
Sri Lanka,40,Ornamental fish nei,ornamentals,464,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,130,98,107,296,75,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,40,Ornamental saltwater fish,ornamentals,NA,846,1023,967,0,766,637,684,774,838,875,736,713,854,684,892,507,37,40,62,242,204,199,224.42,176.15,560.77,194.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,40,Agar agar nei,seaweeds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.06,0.01,0.04,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,40,Other seaweeds and aquatic plants and products thereof,seaweeds,6,10,6,9,0,0,4,45,9,21,40,16,184,90,89,66,31,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,40,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,134,92,90,69,54,57.68,38.52,40.55,36.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,40,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,0,0,85.64,109.59,168.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,40,Miscellaneous corals and shells,shells,NA,NA,NA,NA,698,0,0,0,0,0,0,0,0,467,626,413,325,286,343,289,297,349,324,264.26,211.02,284.29,267.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan,49,Coral and the like,corals,216,466,412,266,406,388,345,364,365,350,322,14,364,182,154,262,0,120,60,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan,49,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0,0,0,0,0,60,107,252,92,68,58,80,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan,49,Z_TOTAL,corals,216,466,412,266,406,388,345,364,365,350,322,210,364,182,154,262,0,180,167,252,92,68,58,80,0,0,0,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan,49,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0,0,0,0,0,60,107,252,92,68,58,80,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suriname,168,Ornamental fish nei,ornamentals,NA,3,0,0,0,0,48.55086385063623,45.74782499676803,43.17134034975243,40.50423401999524,38.426168628055166,35.6684406155573,33.00133428580102,30.606093004267677,28.528027612327605,25.679677917088156,22.559463173625772,19.892356843868583,0,0,0,0,0,0,5.49,4.74,5.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,Miscellaneous corals and shells,corals,0,2,0,35,35,113,147,96,13,544,80,250,358,190,66,2,31,0,83,44,0,1,8,22.41,30.55,5.07,7.58,NA,NA,NA,NA,NA,NA,0,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,Z_TOTAL,corals,0,2,0,35,35,113,147,96,13,544,80,250,358,190,66,2,31,0,83,44,0,1,8,22.41,30.55,5.07,7.58,NA,NA,NA,NA,NA,NA,0,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,"Fish body oils, nei",fish_oil,6665,5444,7322,9572,6427,4973,5075,5179,5812,3875,863,1567,1554,2113,1500,2636,1602,1150,939,1200,1215,872,893,677.75,798.79,1187.85,1140.12,4166,3843,4971,5880,5501,7313,11530,7338,2967,2882,2293,3598,4446,3979,4675,2715,4182,2420,2428,5034
Sweden,222,"Fish liver oils, nei",fish_oil,53,147,146,119,132,98,245,150,555,240,266,265,226,217,224,257,192,206,192,34,12,14,21,23.81,10.32,34.72,22.14,103,17,6,4,9,9,23,15,9,0,17,13,32,24,28,89,4,2,5,NA
Sweden,222,"Halibuts, liver oils",fish_oil,0,0,0,1,0,0,0,0,5,0,5,0,0,15,9,0,5,0,0,0,0,0,0,0,0.09,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,Ornamental fish nei,ornamentals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,20,17,15,15,16,0,45,9,11,7,14,26,15,32,51,51,54,10
Sweden,222,Ornamental saltwater fish,ornamentals,0,0,0,0,2,0,232,50,0,0,1,14.87887936164475,0,1,5,5,3,4,3,3,3,3,5,0.31,0.33,0.3,0.4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,Agar agar nei,seaweeds,2,6,5,3,3,3,2,1,3,2,0,3,1,0,0,0,0,0,10,0,3,0,0,0.16,0.26,1.01,0.74,NA,NA,NA,NA,NA,NA,7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,Other seaweeds and aquatic plants and products thereof,seaweeds,7,10,10,9,10,12,2,0,25,2,2,11,4,17,16,14,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,106,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,12,17,38,63,77,98,139.99,35.19,44.28,29.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,2,3,6.19,1.35,2.21,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,Miscellaneous corals and shells,shells,0,2,0,35,35,113,147,96,13,544,80,250,358,190,66,2,31,0,83,44,0,1,8,22.41,30.55,5.07,7.58,NA,NA,NA,NA,NA,NA,0,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,Natural sponges other than raw,sponges,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.05,0.17,0.23,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,222,Natural sponges raw,sponges,0,0,0,0,0,0,1,0,0,0,0,0,0,108,68,78,30,23,200,200,195,135,375,379.27,300.02,400.19,518.08,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Syria,77,Coral and the like,corals,NA,NA,55,0,27,44,40,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Syria,77,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,24,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Syria,77,Z_TOTAL,corals,NA,NA,55,0,27,44,40,24,23,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Syria,77,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,0,0,0,0,38,19,7,32,51,45,1.9648130242456716,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Syria,77,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.961580243419462,1.8811900049758208,4.740455968444422,1.3055966389171658,1.3208504329579966,2.012139906616909,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Syria,77,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,24,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Syria,77,Natural sponges raw,sponges,NA,NA,NA,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan,14,Coral and the like,corals,6,2,2,4,2,3,31,16,15,19,37,27,24,5,2,3,3,2,1,35,6,3,3,0,0,0,0,107,132,50,30,10,5,1,3,104,100,226,213,12,42,37,64,78,121,70,63
Taiwan,14,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,2515.92,1221.61,2511.81,3443.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan,14,Z_TOTAL,corals,6,2,2,4,2,3,31,16,15,19,37,27,24,5,2,3,3,2,1,35,6,3,34,2515.92,1221.61,2511.81,3443.22,107,132,50,30,10,5,1,3,104,100,226,213,12,42,37,64,78,121,70,63
Taiwan,14,"Fish body oils, nei",fish_oil,558,49,989,12,49,173,213,22,67,33,42,24,16,1,1,1,40,0,4,56,19,2,1,0.2,0.02,0,0.05,0,124,226,439,716,565,380,360,35,0,16,28,13,0,0,0,0,0,21,8
Taiwan,14,"Fish liver oils, nei",fish_oil,5,5,20,6,31,102,51,45,4,2,2,11,107,46,35,17,18,17,14,7,1,37,16,0,0.11,0,0,2,20,0,0,5,104,52,0,0,0,5,4,4,0,0,0,0,0,9,18
Taiwan,14,"Oils and fats of aquatic animals, nei",fish_oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,22,110,52,30,37,24,19,26,35,26,28,92
Taiwan,14,Ornamental fish nei,ornamentals,1,1,0,0,0,25,36,31,0,22,19,32,126,38,28,30,65,99,0,0,0,0,0,0,0,0,0,7,0,0,2,1,3,0,2,13,19,22,203,55,4,25,7,31,25,23,33
Taiwan,14,Ornamental saltwater fish,ornamentals,58,76,80,69,59,34,40,60,93,89,89,85,83,66,74,58,44,43,26,34,38,52,54,47.57,33.17,25.05,22.06,NA,4,13,10,14,22,39,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan,14,Agar agar nei,seaweeds,247,272,199,118,75,75,115,80,73,68,50,46,49,57,25,38,66,114,201,229,498,428,548,715.25,433.49,547.12,534.02,82,84,85,86,87,88,89,104,80,1,50,125,68,60,62,65,70,73,75,1
Taiwan,14,"Other brown algae (laminaria, eisenia/ecklonia)",seaweeds,NA,NA,33,20,11,84,109,108,121,119,231,213,228,173,130,108,20,22,20,38,32,16,10,8.41,10.48,8.83,19.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan,14,Other red algae,seaweeds,NA,NA,1,0,0,0,0,10,0,0,2,0,17,0,0,1,2,1,18,42,67,14,4,0.22,0.56,0.14,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan,14,Other seaweeds and aquatic plants and products thereof,seaweeds,707,307,437,367,236,252,109,256,460,174,131,120,90,167,180,181,216,202,0,0,0,2,4,3.86,2.45,2.06,0.01,10,826,850,900,950,1000,1148,1109,7,23,57,38,3,27,6,5,31,20,13,17
Taiwan,14,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,182,140,322,86,99,55.01,23.51,12.14,10.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan,14,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,45,74,292,95,162,142.41,60.85,26.43,29.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan,14,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,2515.92,1221.61,2511.81,3443.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan,14,Powder and waste of shells,shells,74,199,14,22,0,1,4,23,260,103,61,51,10,33,0,15,5,2,2,0,2,0,0,0.63,0.02,3.9,1.25,NA,NA,NA,NA,NA,NA,77,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan,14,Shells nei,shells,66,32,16,62,81,75,76,121,52,11,7,103,17,0,0,24,7,3,6,25,7,22,25,13.98,18.86,11.36,41.01,838,499,300,200,150,100,95,77,857,300,166,249,136,286,118,281,316,446,683,327
Taiwan,14,Natural sponges raw,sponges,0,0,0,0,0,1,5,2,3,2,3,2,1,5,2,6,2,0,0,0,0,1,3,3.14,2.13,0.71,0.51,1,1,1,1,1,1,5,0,2,NA,0,0,1,0,0,0,0,1,0,NA
Tanzania,202,Miscellaneous corals and shells,corals,NA,NA,NA,NA,392,680,346,1127,408,418,594,379,432,557,576,485,744,1384,667,544,294,107,165,939.42,1133.35,1509.22,900.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Z_TOTAL,corals,NA,NA,NA,NA,392,680,346,1127,408,418,594,379,432,557,576,485,744,1384,667,544,294,107,165,939.42,1133.35,1509.22,900.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,"Fish body oils, nei",fish_oil,NA,55,66,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,18,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Ornamental fish nei,ornamentals,15.946714031768579,21.163019497851337,20.504206588277327,13.767685014230665,25,36,25,56,37,26,37,4,46,95,4,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,9.617739860890595,9.060222095724441,13.567461550952089,10.68015546440472,7.590259089041638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,75,73,2,14,200,600,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,1813,3868,5359,10294,12745,9797,7605,9361,7496,11848,12536,10450,12182,14773,9815,11600,8400,9000,10200,11450,10542,10048,10678,7840,9356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,104,0,263,78,0,0,0,22.07,150.75,112.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,69,0,88,0,101,30,800,803.08,1381.79,1392.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Miscellaneous corals and shells,shells,NA,NA,NA,NA,392,680,346,1127,408,418,594,379,432,557,576,485,744,1384,667,544,294,107,165,939.42,1133.35,1509.22,900.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Natural sponges nei,sponges,NA,NA,NA,NA,NA,NA,24,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Coral and the like,corals,0,0,1,0,0,0,0,0,0,21,58,162,1,0,8,0,3,55,31,13,26,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Z_TOTAL,corals,0,0,1,0,0,0,0,0,0,21,58,162,1,0,8,0,3,55,31,13,26,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,"Fish body oils, nei",fish_oil,6,486,290,368,1260,633,1189,1157,1005,1736,2094,3389,3556,2761,3817,4186,3458,3491,3179,3000,3794,3214,3992,4148.65,5833.34,6923.81,7667.62,0,54,0,0,9,45,161,88,0,NA,NA,NA,0,0,0,0,1,0,0,NA
Thailand,25,"Fish liver oils, nei",fish_oil,45,64,93,52,9,44,36,6,2,0,4,23,9,1,4,2,17,4,28,2,24,5,43,42.88,44.16,6.11,4.19,0,10,12,9,1,18,20,28,0,NA,NA,0,44,0,0,0,0,0,0,NA
Thailand,25,Ornamental fish nei,ornamentals,497,878,839,605,730,901,1567,1625,1839,1739,1517,0,0,0,0,0,588,29,53,85,103,0,0,0,0,0,0,92,42,52,51,83,112,172,213,621,169,151,147,166,152,179,165,266,306,436,127
Thailand,25,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,908,2200,970,1115,1493,597,726,864,925,1032,827,643,601.86,439.15,497.08,8.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Agar agar nei,seaweeds,17,35,36,38,35,67,134,239,169,156,117,167,186,197,219,193,135,95,55,189,199,173,169,166.36,176.16,144.6,117.96,NA,NA,NA,NA,NA,NA,9,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,77,78,36,37,38,13,81,17,13,364,1466,423,434,258,145,100,134,440,414,621,428,352,330,107.97,43.2,91.28,176.72,NA,NA,135,99,98,95,102,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,37,32,124,166,195,189,180,124,114,38,76,77.57,126.45,138.44,55.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Mother of pearl shells,shells,0,1,0,0,1,11,81,39,61,101,179,26,0,8,0,12,0,378,4,0,36,356,537,310.82,263.11,184.94,443.2,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Powder and waste of shells,shells,0,77,6,3,51,43,45,185,184,241,178,407,937,685,3009,1961,212,175,388,85,221,79,11,82.22,91.38,24.69,10.63,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Shells nei,shells,350,640,892,990,987,1151,1420,1545,1320,901,721,1063,1042,2427,4729,5050,2763,2610,2185,1087,1599,1634,800,860.55,1191.95,1182.45,1049.13,NA,NA,586,560,307,288,235,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Natural sponges nei,sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,0.33,0.27,2.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Natural sponges raw,sponges,2,6,5,6,5,6,5,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
